game_id,title,positive_rate
730050,Verdant Skies,0.8518518518518519
729220,Save me Mr Tako: Tasukete Tako San,0.9
729330,The Girl on the Train,0.5833333333333334
729370, KLAUS ,1.0
729460,Distant Space 2,0.5
729530,Legends of Talia: Arcadia,0.7586206896551724
729570,222 Hearts,0.7857142857142857
728870,Viaerium,1.0
729060,Silent Descent,0.7317073170731707
728240,Adventure Time: Pirates of the Enchiridion,0.7894736842105263
728420,Rogue Quest: The Vault of the Lost Tyrant,0.6923076923076923
728440,Next,0.8478260869565217
727910,Titanic,0.5714285714285714
728070,Operation Apex,0.8
727510,Void Memory,0.5238095238095238
727570,After the Collapse,0.6
727640,    ShP ,1.0
727720,Found Horror Game 11.exe,0.9
727730,Shiver,0.7241379310344828
727760,Umiro,0.7692307692307693
726950,Dark Rose Valkyrie,0.5161290322580645
726990,Succubus Rem,0.9152542372881356
727020,Arcade Moonlander,1.0
727190,BLIK,0.5833333333333334
727340,Stitched,0.7727272727272727
726510,Heads Run,0.9166666666666666
726580,Game Machines: Arcade Casino,0.6363636363636364
726590,NBA 2K Playgrounds 2,0.5757575757575758
726620,Kitty Rescue,0.5
726720,Marble Run,0.7692307692307693
726000,No King No Kingdom,0.9333333333333333
726020,Mission: Demolition,0.7647058823529411
726120,Beyond the Wall,0.7272727272727273
726200,Hostil,0.8
726230,The Superlatives: Aetherfall,0.9473684210526315
726250,Unknightly,0.8811881188118812
726340,Alchemist's Castle,0.8260869565217391
726360,Boobs Saga,0.6511627906976745
726430,Creeping Terror,0.5833333333333334
725780,PLAY WITH ME,0.8260869565217391
725370,Doctor Who Infinity,0.6111111111111112
725410,Gaia's Melody: Echoed Melodies,0.9615384615384616
724970,     Faith of Danschant,0.8666666666666667
724980,Winter Warland,0.9230769230769231
725040,Ebony Spire: Heresy,0.8947368421052632
725120,ADIOS Amigos,0.9565217391304348
724350,King of the Couch: Zoovival,0.5789473684210527
724390,Rigid Force Alpha,0.9
724470,Lazy Galaxy,0.8269230769230769
724490,Protocol,0.5625
724510,The Quiet Sleep,0.7368421052631579
724570,MAZ ,0.8666666666666667
724710,Super Knockoff  VS,0.6
724740,Lines X,0.6890756302521008
724070,Keyboard Engine,0.6666666666666666
724250,Princess Maker 5,0.7
724300,Roof Rage,0.9428571428571428
723890,Don't Make Love,0.8571428571428571
723270,Rumu,0.9077669902912622
723350,Hell Shooter,0.7368421052631579
722660,Startup Freak,0.5
722870,The Mind of Marlo,0.9375
722920,Hex Empire 3,0.9333333333333333
721950,Last Toon Standing,0.5454545454545454
722060,Dominions 5,0.9239904988123515
722230,L.A. Noire: The VR Case Files,0.6072607260726073
722250,Feeding The Monster,0.7333333333333333
722330,The Painter's Playground,0.9230769230769231
721760,Highlands  Deep Waters,0.8
721390,Pipe Push Paradise,1.0
721430,My Coloring Book: Animals,0.75
720940,Horns of Fear,0.9166666666666666
721010,Newton and the Apple Tree,0.9655172413793104
720030,Indecision.,0.8
720150,Shikhondo        Soul Eater,1.0
720200,Vinewing,0.9090909090909091
720250,Welcome to the Game II,0.7868217054263565
713090,Zombie Bloxx,1.0
713160,After Death,0.92
713180,Eredia: The Diary of Heroes,0.9411764705882353
713220,Mass O' Kyzt,0.8
712730,SIMULACRA,0.9577464788732394
712180,Mugsters,0.8571428571428571
712530,Chamber of Darkness,0.7222222222222222
711750,Monster Energy Supercross   The Official Videogame,0.6424581005586593
711990,Elise the Devil,0.9
712000,Elder Chaos,0.5454545454545454
712010,Chevo Lurker: Exodus,0.5
712050,Otaku's Fantasy,0.7692307692307693
711430,Miss Fisher and the Deathly Maze,0.9090909090909091
711440,Mortars VR,0.8235294117647058
711660,CHUCHEL,0.7436440677966102
711210,StepX,0.7857142857142857
711240,Grand Academy for Future Villains,0.8181818181818182
711320,Battle of Frigates,0.6363636363636364
710470,Little Witch Academia: Chamber of Time,0.7830188679245284
710610,Don't Sink,0.8591549295774648
710700,Paperback: The Game,0.7272727272727273
710760,High Noon VR,0.7083333333333334
710780,Sky Jump,0.7777777777777778
709920,Tametsi,0.9473684210526315
710030,Cinderella Escape 2 Revenge,0.8780487804878049
710170,The Broken Seal,0.9166666666666666
710270,Goro,0.6842105263157895
710390,Real 1942,0.5
709440,Override,0.8441558441558441
709510,Towards The Pantheon,1.0
709670,Clarent Saga: Tactics,0.9230769230769231
709820,Wasted Pizza,0.5
709870,West of Red,0.6363636363636364
709880,Panzer Doctrine,0.85
709380,Circularity,0.6470588235294118
709410,AZURA,0.5263157894736842
708580,The Exorcist: Legion VR   Chapter 1: First Rites,0.8083333333333333
708760,Social Club VR : Casino Nights,0.8611111111111112
708780,Slam Fighter II,1.0
708800,Dungeons Of Kremlin: Remastered,0.5384615384615384
708820,Baby Hands,0.8666666666666667
708850,Reverie,0.8571428571428571
708890,BEATris,0.9411764705882353
708950,Steam Tactics,0.9411764705882353
708190,Code World,0.6111111111111112
708340,Shark Simulator,0.9
708370,Reboant,0.6857142857142857
707870,Hoo Boy,0.7857142857142857
707300,Hatsune Miku VR        VR,0.61
707400,Attack Of Insects,1.0
707580,AFFECTED: The Manor,0.7936507936507936
707590,Defense Clicker,0.8297872340425532
706960,Super Slime Arena,0.75
706490,Little hidden city,0.6428571428571429
706520,BlackShield: Upora Story,0.6521739130434783
706560,Jimmy and the Pulsating Mass,0.9391304347826087
706880,Austen Translation,0.7272727272727273
706130,Far from Noise,0.9714285714285714
706280,Devil in the Pines,0.8571428571428571
705610,Where They Cremate The Roadkill,0.8888888888888888
705620,Hellmut: The Badass from Hell,0.8333333333333334
705640,BACK TO THE EGG ,0.6
705740,Car Demolition Clicker,0.5
705750,American Patriots: Boston Tea Party,0.8333333333333334
706020,Fade to Silence,0.6822429906542056
705060,Infernales,0.7
705100,Marshmallow Melee,0.8392857142857143
705120,DeathComing,0.852017937219731
705280,Hakoniwa Explorer Plus,0.83
705380,Galactic Shipwright,0.8181818181818182
705450,Wunderdoktor,0.8571428571428571
705500,Tiny Bubbles,1.0
704640,Settlements,0.8543689320388349
704680,AMPLITUDE: A Visual Novel,0.9444444444444444
704690,Elisa: Seduce the Innkeeper,0.8
704840,The Walking Vegetables,0.9714285714285714
704860,Keepsake,0.9090909090909091
704910,Tenta Shooter   The     ,0.9285714285714286
704950,Scarlett's Dungeon,0.6153846153846154
704300,Bartender VR Simulator,0.7419354838709677
704360,SACRALITH : The Archer s Tale,0.94
704450,Neverwinter Nights: Enhanced Edition,0.7439393939393939
704470,VR Furballs   Demolition,1.0
703880,Swords and Soldiers 2 Shawarmageddon,0.8461538461538461
704010,LongStory,0.7692307692307693
704030,Cattle and Crops,0.7040816326530612
704200,The Chronicles of Nyanya,0.9090909090909091
703500,ReThink   Evolved,0.8947368421052632
703510,Wooden Battles,0.7735849056603774
703620,Clash Force,0.9545454545454546
703630,The Quarter Game,1.0
703700,Our End of the World,0.9032258064516129
703730,Sorcery Jokers,0.7272727272727273
703840,Animal Super Squad,0.8861386138613861
703070,ZOMBIE CAR MASSACRE,0.6153846153846154
703180,Ben 10,0.8333333333333334
703300,NORMALIZATOR,0.5
703320,Hidden   Dangerous 2: Courage Under Fire,0.9305555555555556
702670,Donut County,0.8310376492194674
702890,BlazBlue Cross Tag Battle,0.7639593908629442
702210,Princess Serena  Raid of Demon Legion ,0.5714285714285714
702430,SCHOOL SIMULATOR,0.5714285714285714
702600,Indygo,0.8181818181818182
701720,2D Neon Cube,0.6666666666666666
701730,Yi and the Thousand Moons,1.0
701760,L.S.S,0.875
701860,The Witch's Isle,0.9411764705882353
701870,Swarm Queen,0.8181818181818182
702030,Starbear: Taxi,0.9
702110,THE LAST BLADE 2,0.8928571428571429
702120,THE KING OF FIGHTERS '97 GLOBAL MATCH,0.7105263157894737
701380,El Tango de la Muerte,1.0
701440,Phantom Jump,1.0
701470,TTV2,1.0
701540,EVIL STAR,0.5
701040,CometStriker,1.0
701080,Supersonic Tank Cats,1.0
700660,Dice Tower Defense,0.5833333333333334
700160,Semblance,0.8837209302325582
699700,DYING: Reborn ,0.5384615384615384
699770,RideOp,0.6206896551724138
699780,Endless Fables 2: Frozen Path,0.8
699920,Despotism 3k,0.7349397590361446
699940,MEMETYPER,0.6086956521739131
700020,MAGIX Video deluxe 2018 Plus Steam Edition,0.6818181818181818
699590,Trivia Vault: Science   History Trivia 2,0.5833333333333334
699600,PEG,0.9791666666666666
699670,Feudal Alloy,0.5757575757575758
699100,Megaton: Total Destruction,0.6666666666666666
699150,Rex: Another Island,0.96
699180,Human powered spacecraft,0.8981481481481481
699240,Keyboard Killers,0.7
699390,Knife Club VR,0.8235294117647058
698650,Neon the Ninja,1.0
698720,KILL THE EMOJI,0.8740458015267175
698790,Paperville Panic ,0.9090909090909091
698830,Puzzle Dating,0.5
699080,Jake's Love Story,0.8846153846153846
698260,Star Shelter,0.8807947019867549
698300,Find this ,0.9411764705882353
698330,Z Runaway,0.7857142857142857
698450,Midnight Quest,1.0
698520,A Writer And His Daughter,0.8
698540,Dungeon Warfare 2,0.910828025477707
697930,Brutal Runner,0.5454545454545454
698110,Reficul,0.6923076923076923
697800,One Night You're Crazy,1.0
697860,Cathodemer,0.8333333333333334
696530,Lake Ridden,0.875
696560,Bouncing Duck Simulator,0.8333333333333334
696590,XXZ: XXL,0.8225806451612904
696940,DreamWorks Voltron VR Chronicles,0.7209302325581395
696140,No Heroes Here,0.8571428571428571
696170,SENRAN KAGURA Peach Beach Splash,0.7661596958174905
696180,Bullet Witch,0.7213114754098361
696200,Mike Dies,1.0
696360,        Chinese Paladin Sword and Fairy 6 ,0.7037037037037037
696460,Pixel Traffic: Circle Rush,0.8181818181818182
696480,The Norwood Suite,0.9646017699115044
695600,This Grand Life,0.7407407407407407
695660,Saloon Showdown VR,0.8235294117647058
695760,Girls and Dungeons,0.6111111111111112
695920,Super Seducer,0.8601694915254238
695970,Treadnauts,0.9302325581395349
695290,The Golf Club  2019 Featuring PGA TOUR,0.6105769230769231
695450,Kingdom of the Dragon,0.7142857142857143
694730,Evil Park,0.5
694790,The Botanist,0.9333333333333333
694870,All Contact Lost,0.8947368421052632
694950,Oure,1.0
695100,Smoke and Sacrifice,0.8055555555555556
694480,DEFENDERS OF THE FALLEN ISLAND,0.7272727272727273
694500,Army Men RTS,0.8461538461538461
694090,Apex Construct,0.5636363636363636
694370,Space Pilgrim Academy: Year 1,0.918918918918919
693670,Molten Armor,0.68
693700,Prime Mover,0.9107142857142857
692930,DreadEye VR,0.7619047619047619
693180,Slice of Life,0.5833333333333334
693210,Grimtale Island,0.75
692690,Dance Collider,0.8461538461538461
691830,Avernum 3: Ruined World,0.8823529411764706
692180,Bad Shooter 2,0.6666666666666666
692200,aMAZE Dark Times,0.5333333333333333
691430,Firebird   The Unfinished,1.0
691450,Misao: Definitive Edition,0.9854368932038835
691630,STELLATUM,0.62
691690,Ash of Gods: Redemption,0.6926406926406926
691160,Electronauts,0.9051094890510949
691320,Gun Club VR,0.7798165137614679
690530,Soul at Stake,0.6771653543307087
690560,I Am Overburdened,0.8285714285714286
690630,Light Fantastik,1.0
690740,BOOKS,0.5666666666666667
690770,SOUND FORGE Audio Studio 12 Steam Edition,0.7368421052631579
690810,Killing Floor: Incursion,0.6524064171122995
689900,Darkestville Castle,0.8888888888888888
689910,Another Lost Phone: Laura's Story,0.9512195121951219
690120,Inked,0.8333333333333334
690140,Sword Legacy Omen,0.7735849056603774
690150,Fossil Hunters,0.7777777777777778
690240,Trivia Vault: Classic Rock Trivia,0.7
690400,Rainbow Step,1.0
689470,Chromasia,1.0
689570,BattleCore Arena,0.9
689620,Alpha Mike Foxtrot,0.5614035087719298
689710,Hop Step Sing  Kimamani Summer vacation  HQ Edition ,1.0
689750,Youtubers Clicker,0.6
689790,VEGAS Pro 15 Edit Steam Edition,0.5102040816326531
689160,Eruption,0.8181818181818182
689180,Trivia Vault: 1980's Trivia,0.6666666666666666
689290,My RC Buggy  VR,1.0
688420,Bad North,0.7483221476510067
688470,Gloria Sinica: Han Xiongnu Wars,0.5862068965517241
688480,EVE: Valkyrie   Warzone,0.6158536585365854
688570,Romance with Chocolate   Hidden Objects,0.5
688680,Oswald's Adventure,0.8
688140,Tempest 4000,0.7169811320754716
688260,Morph Girl,0.6923076923076923
688380,Restoration,0.8461538461538461
687790,Unlikely Stickman,0.6666666666666666
687830,Transparent Black,0.8372093023255814
687920,Tropical Liquor,0.7251908396946565
688070,Legendary Gary,0.8181818181818182
687260,Tokyo Dark,0.9049429657794676
687310,Xenia,0.7
687360,Doodle Jamboree,1.0
687480,Trivia Vault: Science   History Trivia,0.5
687490,Trivia Vault: Super Heroes Trivia,0.5454545454545454
687540,Tasty Planet,0.7407407407407407
686760,Carpe Diem: Reboot,0.9142857142857143
686900,Bronze Age,0.7777777777777778
686360,Dungeons   Treasure VR,0.7916666666666666
686440,Hard Time,0.7755102040816326
686450,The Little Ball That Could,1.0
686500,Sylvio 2,0.6666666666666666
686570,Freedom Defender,0.7058823529411765
686600,Rapture Rejects,0.5522388059701493
686680,Computer Tycoon,0.75
685950,Joy Pony,0.58
686030,Digital Domain s Monkey King ,1.0
686180,Cat Girl,0.5
686190,Killing Time,0.6933333333333334
686200,Door Kickers: Action Squad,0.9277566539923955
686260,Forged Battalion,0.68
685680,Sakura Gamer,0.8285714285714286
685690,Guns'n'Stories: Bulletproof VR,0.8867924528301887
685300,Portrait Wizard,0.9047619047619048
685340,Delivery From The Pain,0.8064516129032258
685400,Skelly Selest,0.9661016949152542
684720,Battlegun,0.75
684940,LOGistICAL: British Isles,0.6
684270,Silicon Zeroes,0.9586776859504132
684300,BLADENET,0.5666666666666667
684320,HOT PINK,0.9
684410,Bridge Constructor Portal,0.873015873015873
684530,Lance A Lot: Enhanced Edition,1.0
684580,Shoppe Keep 2,0.6713881019830028
684680,Polygoneer,0.9333333333333333
684040,Logos,0.5555555555555556
684050,Achievement Idler Black,0.6296296296296297
684060,The Hero Unmasked ,0.8181818181818182
683770,Rover Builder,0.7619047619047619
683830,Weable,0.9166666666666666
683870,Quest of Vidhuraa,1.0
683900,RollerCoaster Tycoon Classic,0.6728395061728395
683220,Business hooiznes,0.5384615384615384
683280,Omega Quintet,0.75
683320,GRIS,0.9588128407026045
682910,No Lights,0.7272727272727273
683000,Evasion,0.6470588235294118
682530,MarZ Rising,0.7941176470588235
682570,SG ZH: School Girl Zombie Hunter,0.7746478873239436
681910,Plandzz,0.9090909090909091
682080,Pato Box,0.9285714285714286
682130,Discord Bot Maker,0.8044444444444444
682150,Zombitatos: Ultimate Game Of The Year Edition,0.7272727272727273
682230,Sidewords,0.9444444444444444
681460,Cendric,0.7857142857142857
681520,The Rodinia Project,0.6666666666666666
681530,NOISZ,1.0
681550,Maze Run VR,0.7
680950,Let's Bowl VR,0.6842105263157895
680980,HEADLINER,0.7398373983739838
681060,Shooty Squad,0.8666666666666667
681240,Dujanah,0.95
681280,Descenders,0.9134860050890585
681330,Helium Rain,0.8365384615384616
680390,Hidden Dragon: Legend,0.8666666666666667
680480,ICY: Frostbite Edition,0.8928571428571429
680700,OK K.O.  Let s Play Heroes,0.9473684210526315
680780,Death Train VR,0.6153846153846154
680860,Evil Labs,0.6818181818181818
680320,The Heiress,0.7685185185185185
680330,Elium   Prison Escape,0.64
680340,Omega Strike,0.7333333333333333
680360,Regions Of Ruin,0.8740875912408759
679500,Campfire Cooking,1.0
679660,aMAZE ZER0,0.8780487804878049
679750,Catch   Release,0.9204545454545454
679770,Dr. Cares   Pet Rescue 911,0.9285714285714286
678900,Farmer's Dynasty,0.729903536977492
678970,Modern Tales: Age of Invention,0.9166666666666666
679190,The Hunting God,0.65
679220,HYPER DRIVE   The Insane Gravity Race,0.5833333333333334
679270,Antaria Online,0.7391304347826086
678520,Gal Gun VR,0.9103448275862069
678530,Plexarium,1.0
678560,       Tales of Hongyuan,0.9411764705882353
678820,Gun Running War Dogs,0.8888888888888888
677850,Eselmir and the five magical gifts,0.6428571428571429
677160,We Were Here Too,0.773308957952468
677280,Sigi   A Fart for Melusina,0.7647058823529411
677300,Ghosts of Miami,1.0
677330,Theseus,0.7692307692307693
677450,Medieval Shopkeeper Simulator,0.6896551724137931
676630,Attentat 1942,0.9473684210526315
676700,Heroes of Delum,0.8181818181818182
676820,Subsurface Circular,0.9565217391304348
677020,Eventide 3: Legacy of Legends,0.8333333333333334
677040,Cloudborn,0.7058823529411765
677060,Into the Rhythm VR,0.7777777777777778
676240,TAURONOS,0.9166666666666666
676420,SiNKR,0.9140625
676430,PUSH,0.8391608391608392
676440,Trash Squad,0.8888888888888888
676450,Double Memory,1.0
676480,Jettomero,0.7666666666666667
676500,Time Warpers,0.961038961038961
675910,Visual Out,0.9090909090909091
676000,Bloody Mice,0.7894736842105263
676120,Sango Guardian Chaos Generation Steamedition,0.6363636363636364
676130,Without Within 3,1.0
675680,ShineG In The Zombies,0.8222222222222222
675170,303 Squadron: Battle of Britain,0.54
675240,Shining Song Starnova,0.9024390243902439
675260,Batman: The Enemy Within   The Telltale Series,0.9161041465766635
674750,Yet Another Zombie Defense HD,0.8036529680365296
674850,2MD VR Football,0.9487179487179487
674960,Gods of the Fallen Land,0.8611111111111112
675030,Super Samurai Rampage,1.0
674190,Conquest of the New World,0.9
674250,Resurgence,1.0
674310,THE 2048,0.8260869565217391
674330,Defend the Cake,1.0
674370,CoffeeBiz,0.6923076923076923
674380,Delude   Succubus Prison,0.7
674520,Fight'N Rage,0.9542857142857143
673740,Space Battlecruiser,0.9090909090909091
673750,Super Bunny Man,0.8888888888888888
673760,Air Tactical,0.5833333333333334
673840,VR Formula,0.8181818181818182
673850,Neofeud,0.8285714285714286
673880,Warhammer 40 000: Mechanicus,0.9206703910614525
673950,Farm Together,0.8869752421959096
673980,Spears 'n' Spades,0.9090909090909091
673130,AMID EVIL,0.9918032786885246
673190,All Star Fruit Racing,0.7352941176470589
673260,Starblast,0.6964285714285714
673300,Alien Splatter Redux,0.9696969696969697
673450,TimeLock VR,0.775
672790,Elemental Combat,0.6666666666666666
672860,StellarHub,0.5
673000,High Hell,0.8884758364312267
673060,Floor Plan: Hands On Edition,0.9333333333333333
672160,OldMaidGirl,0.7333333333333333
672230,I fell from Grace,0.75
672460,Genetic Disaster,0.6
672590,Azure Saga: Pathfinder,0.8611111111111112
671620,Beast Battle Simulator,0.8041666666666667
671650,Mad Age   This Guy,1.0
671670,Village Of Souls,0.6363636363636364
671740,VR SHOOT AROUND   Realistic basketball simulator  ,1.0
671900,Devoid of Shadows,0.5161290322580645
